# abscoef.dat
#
# This file stores the coefficients that define the atmospheric absorption
# for different components.
#
# Column 0: wavelength in nm
# Column 1: absorption coefficient for water vapour (H2O) in cm-1
# Column 2: absorption exponent for water vapour (H2O)
# Column 3: cross sections for ozone (O3) in cm2 / molecule
# Column 4: absorption coefficient for molecular oxygen (O2) in cm-1
# Column 5: cross sections for nitrogen dioxide (NO2) in cm2 / molecule
# Column 6: absorption coefficient for carbon dioxide (CO2) in cm-1
#
2079 2.8220E-02 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 6.9000E-03
2080 2.6850E-02 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 4.7500E-03
2081 2.5470E-02 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 4.9300E-03
2082 2.4340E-02 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 5.1100E-03
2083 2.3250E-02 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 5.2800E-03
2084 2.2430E-02 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 5.4600E-03
2085 2.1750E-02 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 5.6400E-03
2086 2.1180E-02 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 5.1900E-03
2087 2.0720E-02 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 4.7500E-03
2088 2.0330E-02 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 4.3000E-03
2089 2.0100E-02 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 3.8600E-03
2090 1.9880E-02 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 3.4100E-03
2091 1.9750E-02 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 3.0000E-03
2092 1.9630E-02 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.6000E-03
2093 1.9330E-02 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.1900E-03
2094 1.9030E-02 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.7900E-03
2095 1.8480E-02 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.3800E-03
2096 1.7850E-02 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.2200E-03
2097 1.6930E-02 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.0600E-03
2098 1.5800E-02 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 9.0500E-04
2099 1.4570E-02 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 7.4700E-04
2100 1.3180E-02 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 5.8900E-04
2101 1.1830E-02 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 5.6400E-04
2102 1.0730E-02 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 5.4000E-04
2103 9.6300E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 5.1500E-04
2104 8.8500E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 4.9100E-04
2105 8.0900E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 4.6600E-04
2106 7.5300E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 4.9100E-04
2107 7.0300E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 5.1500E-04
2108 6.6200E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 5.4000E-04
2109 6.2800E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 5.6400E-04
2110 5.9400E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 5.8900E-04
2111 5.5900E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 5.2300E-04
2112 5.2500E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 4.5700E-04
2113 4.9700E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 3.9000E-04
2114 4.7000E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 3.2400E-04
2115 4.4700E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.5800E-04
2116 4.2500E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.5100E-04
2117 4.0800E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.4400E-04
2118 3.9300E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.3700E-04
2119 3.8200E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.3000E-04
2120 3.7700E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.2300E-04
2121 3.7200E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.9700E-04
2122 3.7000E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.7100E-04
2123 3.6700E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.4400E-04
2124 3.7200E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.1800E-04
2125 3.7800E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 9.1700E-05
2126 3.8900E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 7.9400E-05
2127 4.0500E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 6.7100E-05
2128 4.2200E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 5.4700E-05
2129 4.4300E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 4.2400E-05
2130 4.6500E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 3.0100E-05
2131 4.9300E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.5700E-05
2132 5.2100E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.1200E-05
2133 5.4700E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.6800E-05
2134 5.7300E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.2300E-05
2135 5.9500E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 7.9000E-06
2136 6.1400E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 7.7000E-06
2137 6.2300E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 7.5000E-06
2138 6.0300E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 7.3000E-06
2139 5.8300E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 7.1000E-06
2140 5.5900E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 6.9000E-06
2141 5.3600E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.2400E-05
2142 5.1500E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.7900E-05
2143 4.9500E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.3400E-05
2144 4.7800E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.8800E-05
2145 4.6600E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 3.4300E-05
2146 4.5500E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 6.1400E-05
2147 4.4300E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 8.8600E-05
2148 4.3200E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.1600E-04
2149 4.2100E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.4300E-04
2150 4.1000E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.7000E-04
2151 3.9900E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.6500E-04
2152 3.8900E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.6100E-04
2153 3.8300E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.5600E-04
2154 4.0400E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.5200E-04
2155 4.2400E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.4700E-04
2156 4.3700E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.6700E-04
2157 4.4800E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.8700E-04
2158 4.5300E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.0800E-04
2159 4.5100E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.2800E-04
2160 4.4800E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.4800E-04
2161 4.3400E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.4000E-04
2162 4.2000E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.3300E-04
2163 4.0500E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.2500E-04
2164 3.8900E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.1800E-04
2165 3.7500E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.1000E-04
2166 3.6400E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.0400E-04
2167 3.5300E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.9800E-04
2168 3.4800E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.9100E-04
2169 3.4300E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.8500E-04
2170 3.4300E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.7900E-04
2171 3.4400E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.6800E-04
2172 3.5000E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.5800E-04
2173 3.6200E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.4700E-04
2174 3.7500E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.3700E-04
2175 3.9800E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.2600E-04
2176 4.2100E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.4100E-04
2177 4.4300E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.5700E-04
2178 4.6600E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.7200E-04
2179 4.8800E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.8800E-04
2180 5.0900E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.0300E-04
2181 5.3000E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.8000E-04
2182 5.4300E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.5700E-04
2183 5.5600E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.3400E-04
2184 5.6500E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.1100E-04
2185 5.7000E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 8.7900E-05
2186 5.7500E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 7.7200E-05
2187 5.7800E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 6.6500E-05
2188 5.8200E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 5.5700E-05
2189 5.8000E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 4.5000E-05
2190 5.7800E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 3.4300E-05
2191 5.7200E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 3.7300E-05
2192 5.6000E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 4.0300E-05
2193 5.4900E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 4.3400E-05
2194 5.3300E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 4.6400E-05
2195 5.1800E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 4.9400E-05
2196 5.0200E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 7.7200E-04
2197 4.8600E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.4900E-03
2198 4.6900E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.2200E-03
2199 4.5300E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.9400E-03
2200 4.3700E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 3.6600E-03
2201 4.2100E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 3.1000E-03
2202 4.0500E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.5400E-03
2203 3.8700E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.9700E-03
2204 3.6700E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.4100E-03
2205 3.4700E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 8.5000E-04
2206 3.2400E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 6.9200E-04
2207 3.0000E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 5.3300E-04
2208 2.7700E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 3.7500E-04
2209 2.5300E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.1600E-04
2210 2.2900E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 5.7600E-05
2211 2.0900E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 9.6700E-05
2212 1.9000E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.3600E-04
2213 1.7300E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.7500E-04
2214 1.5700E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.1400E-04
2215 1.4300E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.5300E-04
2216 1.3100E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 3.1400E-04
2217 1.2000E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 3.7500E-04
2218 1.1000E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 4.3700E-04
2219 1.0100E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 4.9800E-04
2220 9.2600E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 5.5900E-04
2221 8.5200E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 5.8400E-04
2222 7.7700E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 6.0800E-04
2223 7.0800E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 6.3300E-04
2224 6.4100E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 6.5700E-04
2225 5.7700E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 6.8200E-04
2226 5.2000E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 7.7000E-04
2227 4.6400E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 8.5700E-04
2228 4.1300E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 9.4500E-04
2229 3.6400E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.0300E-03
2230 3.1900E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.1200E-03
2231 2.8200E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.1800E-03
2232 2.4400E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.2400E-03
2233 2.2000E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.3100E-03
2234 1.9800E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.3700E-03
2235 1.8000E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.4300E-03
2236 1.6900E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.4700E-03
2237 1.5800E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.5100E-03
2238 1.5400E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.5400E-03
2239 1.5000E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.5800E-03
2240 1.4700E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.6200E-03
2241 1.4500E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.8300E-03
2242 1.4400E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.0300E-03
2243 1.4200E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.2400E-03
2244 1.4100E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.4400E-03
2245 1.3900E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.6500E-03
2246 1.3600E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.4800E-03
2247 1.3400E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.3100E-03
2248 1.3100E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.1400E-03
2249 1.2800E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.9700E-03
2250 1.2500E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.8000E-03
2251 1.2300E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.2600E-03
2252 1.2100E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.7200E-03
2253 1.2100E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 3.1900E-03
2254 1.2100E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 3.6500E-03
2255 1.2200E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 4.1100E-03
2256 1.2600E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 4.1100E-03
2257 1.3000E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 4.1200E-03
2258 1.3700E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 4.1200E-03
2259 1.4400E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 4.1300E-03
2260 1.5100E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 4.1300E-03
2261 1.5800E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 3.9500E-03
2262 1.6500E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 3.7700E-03
2263 1.7100E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 3.6000E-03
2264 1.7400E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 3.4200E-03
2265 1.7800E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 3.2400E-03
2266 1.7900E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 3.8200E-03
2267 1.8100E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 4.4000E-03
2268 1.8100E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 4.9700E-03
2269 1.8000E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 5.5500E-03
2270 1.7900E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 6.1300E-03
2271 1.7600E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 6.1500E-03
2272 1.7300E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 6.1800E-03
2273 1.7100E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 6.2000E-03
2274 1.7000E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 6.2300E-03
2275 1.6900E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 6.2500E-03
2276 1.7200E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 5.6000E-03
2277 1.7700E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 4.9600E-03
2278 1.8200E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 4.3100E-03
2279 2.0100E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 3.6700E-03
2280 2.1900E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 3.0200E-03
2281 2.4800E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 3.3700E-03
2282 2.8500E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 3.7100E-03
2283 3.2300E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 4.0600E-03
2284 3.7500E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 4.4000E-03
2285 4.2800E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 4.7500E-03
2286 4.8300E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 5.0600E-03
2287 5.4400E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 5.3700E-03
2288 6.0500E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 5.6800E-03
2289 6.6100E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 5.9900E-03
2290 7.1500E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 6.3000E-03
2291 7.6800E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 6.3200E-03
2292 8.1100E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 6.3300E-03
2293 8.5400E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 6.3500E-03
2294 8.9300E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 6.3600E-03
2295 9.2600E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 6.3800E-03
2296 9.5900E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 6.9800E-03
2297 9.8400E-04 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 7.5800E-03
2298 1.0100E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 8.1800E-03
2299 1.0300E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 8.7800E-03
2300 1.0500E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 9.3800E-03
2301 1.0600E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 9.1200E-03
2302 1.0800E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 8.8700E-03
2303 1.1000E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 8.6100E-03
2304 1.1200E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 8.3600E-03
2305 1.1700E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 8.1000E-03
2306 1.2200E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 6.7800E-03
2307 1.2700E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 5.4600E-03
2308 1.3800E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 4.1400E-03
2309 1.4800E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.8200E-03
2310 1.5400E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 1.5000E-03
2311 1.5700E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 2.5700E-03
2312 1.6100E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 3.6500E-03
2313 1.6500E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 4.7200E-03
2314 1.7000E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 5.8000E-03
2315 1.7600E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 6.8700E-03
2316 1.8300E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 8.0600E-03
2317 1.9000E-03 5.4540E-01 0.00E+00 0.0000E+00 0.0000E+00 9.2400E-03
2318 0.0000E+00 0.0000E+00 0.00E+00 0.0000E+00 0.0000E+00 1.0430E-02
2319 0.0000E+00 0.0000E+00 0.00E+00 0.0000E+00 0.0000E+00 1.1610E-02
2320 0.0000E+00 0.0000E+00 0.00E+00 0.0000E+00 0.0000E+00 1.2800E-02
2321 0.0000E+00 0.0000E+00 0.00E+00 0.0000E+00 0.0000E+00 1.0780E-02
2322 0.0000E+00 0.0000E+00 0.00E+00 0.0000E+00 0.0000E+00 8.7600E-03
2323 0.0000E+00 0.0000E+00 0.00E+00 0.0000E+00 0.0000E+00 6.7400E-03
2324 0.0000E+00 0.0000E+00 0.00E+00 0.0000E+00 0.0000E+00 4.7200E-03
2325 0.0000E+00 0.0000E+00 0.00E+00 0.0000E+00 0.0000E+00 2.7000E-03
2326 0.0000E+00 0.0000E+00 0.00E+00 0.0000E+00 0.0000E+00 2.9700E-03
2327 0.0000E+00 0.0000E+00 0.00E+00 0.0000E+00 0.0000E+00 3.2300E-03
2328 0.0000E+00 0.0000E+00 0.00E+00 0.0000E+00 0.0000E+00 3.5000E-03
2329 0.0000E+00 0.0000E+00 0.00E+00 0.0000E+00 0.0000E+00 3.7600E-03
2330 0.0000E+00 0.0000E+00 0.00E+00 0.0000E+00 0.0000E+00 4.0300E-03
2331 0.0000E+00 0.0000E+00 0.00E+00 0.0000E+00 0.0000E+00 4.1100E-03
2332 0.0000E+00 0.0000E+00 0.00E+00 0.0000E+00 0.0000E+00 4.2000E-03
2333 0.0000E+00 0.0000E+00 0.00E+00 0.0000E+00 0.0000E+00 4.2800E-03
2334 0.0000E+00 0.0000E+00 0.00E+00 0.0000E+00 0.0000E+00 4.3700E-03
2335 0.0000E+00 0.0000E+00 0.00E+00 0.0000E+00 0.0000E+00 4.4500E-03
2336 0.0000E+00 0.0000E+00 0.00E+00 0.0000E+00 0.0000E+00 5.5500E-03
2337 0.0000E+00 0.0000E+00 0.00E+00 0.0000E+00 0.0000E+00 6.6500E-03
2338 0.0000E+00 0.0000E+00 0.00E+00 0.0000E+00 0.0000E+00 7.7400E-03
2339 0.0000E+00 0.0000E+00 0.00E+00 0.0000E+00 0.0000E+00 8.8400E-03
2340 0.0000E+00 0.0000E+00 0.00E+00 0.0000E+00 0.0000E+00 9.9400E-03
2341 0.0000E+00 0.0000E+00 0.00E+00 0.0000E+00 0.0000E+00 9.8800E-03
2342 0.0000E+00 0.0000E+00 0.00E+00 0.0000E+00 0.0000E+00 9.8300E-03
2343 0.0000E+00 0.0000E+00 0.00E+00 0.0000E+00 0.0000E+00 9.7700E-03
2344 0.0000E+00 0.0000E+00 0.00E+00 0.0000E+00 0.0000E+00 9.7200E-03
2345 0.0000E+00 0.0000E+00 0.00E+00 0.0000E+00 0.0000E+00 9.6600E-03
2346 0.0000E+00 0.0000E+00 0.00E+00 0.0000E+00 0.0000E+00 1.0270E-02
2347 0.0000E+00 0.0000E+00 0.00E+00 0.0000E+00 0.0000E+00 1.0880E-02
2348 0.0000E+00 0.0000E+00 0.00E+00 0.0000E+00 0.0000E+00 1.1480E-02
2349 0.0000E+00 0.0000E+00 0.00E+00 0.0000E+00 0.0000E+00 1.2090E-02
2350 0.0000E+00 0.0000E+00 0.00E+00 0.0000E+00 0.0000E+00 1.2700E-02
2351 0.0000E+00 0.0000E+00 0.00E+00 0.0000E+00 0.0000E+00 1.2000E-02
2352 0.0000E+00 0.0000E+00 0.00E+00 0.0000E+00 0.0000E+00 1.1300E-02
2353 0.0000E+00 0.0000E+00 0.00E+00 0.0000E+00 0.0000E+00 1.0590E-02
